userId,Sport favoris,Longitude,Latitude,matchId,sport,team_1,team_2,pari,timestamp
42,Rubgy,-3.29153247621,48.6345594689,4022,Rubgy,18.0,14.0,18.0,996213481
42,Rubgy,-3.29153247621,48.6345594689,2490,Boxe,4.0,15.0,4.0,996219699
42,Rubgy,-3.29153247621,48.6345594689,2707,Badminton,4.0,14.0,4.0,996262104
42,Rubgy,-3.29153247621,48.6345594689,2194,Ping-Pong,18.0,8.0,8.0,996258165
42,Rubgy,-3.29153247621,48.6345594689,2420,Rubgy,14.0,1.0,1.0,996258676
42,Rubgy,-3.29153247621,48.6345594689,4007,Rubgy,7.0,3.0,7.0,996258563
42,Rubgy,-3.29153247621,48.6345594689,4262,Ping-Pong,19.0,11.0,11.0,996258510
42,Rubgy,-3.29153247621,48.6345594689,372,Football,1.0,3.0,3.0,996219774
42,Rubgy,-3.29153247621,48.6345594689,1457,Football,12.0,6.0,6.0,996218934
42,Rubgy,-3.29153247621,48.6345594689,2369,Football,7.0,16.0,7.0,996262268
42,Rubgy,-3.29153247621,48.6345594689,3005,Badminton,11.0,7.0,11.0,996262184
42,Rubgy,-3.29153247621,48.6345594689,3101,Volleyball,16.0,9.0,9.0,996215831
42,Rubgy,-3.29153247621,48.6345594689,3301,Handball,11.0,16.0,16.0,996213124
42,Rubgy,-3.29153247621,48.6345594689,3316,Boxe,2.0,6.0,2.0,996216735
42,Rubgy,-3.29153247621,48.6345594689,3361,Football,6.0,3.0,3.0,996258165
42,Rubgy,-3.29153247621,48.6345594689,3534,Rubgy,9.0,10.0,9.0,996212948
42,Rubgy,-3.29153247621,48.6345594689,3755,Volleyball,8.0,13.0,8.0,996213058
42,Rubgy,-3.29153247621,48.6345594689,3791,Rubgy,14.0,18.0,18.0,996259355
42,Rubgy,-3.29153247621,48.6345594689,2908,Rubgy,16.0,4.0,16.0,996217989
42,Rubgy,-3.29153247621,48.6345594689,3100,Rubgy,19.0,15.0,15.0,996218785
42,Rubgy,-3.29153247621,48.6345594689,3252,Rubgy,15.0,7.0,15.0,996219414
42,Rubgy,-3.29153247621,48.6345594689,3980,Rubgy,7.0,16.0,16.0,996216970
42,Rubgy,-3.29153247621,48.6345594689,1231,Rubgy,19.0,10.0,19.0,996258009
42,Rubgy,-3.29153247621,48.6345594689,805,Volleyball,11.0,7.0,7.0,996218329
42,Rubgy,-3.29153247621,48.6345594689,1672,Rubgy,2.0,13.0,13.0,996219086
42,Rubgy,-3.29153247621,48.6345594689,227,Boxe,18.0,6.0,6.0,996221233
42,Rubgy,-3.29153247621,48.6345594689,408,Rubgy,2.0,12.0,2.0,996255745
42,Rubgy,-3.29153247621,48.6345594689,418,Rubgy,4.0,12.0,12.0,996256649
42,Rubgy,-3.29153247621,48.6345594689,424,Rubgy,2.0,13.0,13.0,996221407
42,Rubgy,-3.29153247621,48.6345594689,436,Volleyball,16.0,8.0,16.0,996220726
42,Rubgy,-3.29153247621,48.6345594689,782,Volleyball,2.0,9.0,9.0,996256258
42,Rubgy,-3.29153247621,48.6345594689,1343,Badminton,11.0,8.0,11.0,996218222
42,Rubgy,-3.29153247621,48.6345594689,1975,Water Polo,13.0,1.0,13.0,996260407
42,Rubgy,-3.29153247621,48.6345594689,1976,Water Polo,11.0,5.0,5.0,996260489
42,Rubgy,-3.29153247621,48.6345594689,2236,Rubgy,10.0,3.0,10.0,996218404
42,Rubgy,-3.29153247621,48.6345594689,2433,Rubgy,7.0,1.0,7.0,996220225
42,Rubgy,-3.29153247621,48.6345594689,2702,Rubgy,1.0,13.0,1.0,996213977
42,Rubgy,-3.29153247621,48.6345594689,2713,Judo,13.0,10.0,13.0,996262416
42,Rubgy,-3.29153247621,48.6345594689,2771,Rubgy,6.0,3.0,6.0,996262184
42,Rubgy,-3.29153247621,48.6345594689,3261,Football,3.0,13.0,13.0,996218816
42,Rubgy,-3.29153247621,48.6345594689,3502,Rubgy,3.0,7.0,7.0,996219275
42,Rubgy,-3.29153247621,48.6345594689,4008,Tennis,1.0,6.0,1.0,996258942
42,Rubgy,-3.29153247621,48.6345594689,4062,Football,13.0,7.0,7.0,996258958
42,Rubgy,-3.29153247621,48.6345594689,4280,Football,7.0,16.0,16.0,996258536
42,Rubgy,-3.29153247621,48.6345594689,4333,Handball,5.0,12.0,5.0,996216379
42,Rubgy,-3.29153247621,48.6345594689,4466,Ping-Pong,2.0,9.0,2.0,996260366
42,Rubgy,-3.29153247621,48.6345594689,4482,Rubgy,1.0,16.0,16.0,996260113
42,Rubgy,-3.29153247621,48.6345594689,4541,Water Polo,7.0,17.0,17.0,996260018
42,Rubgy,-3.29153247621,48.6345594689,4577,Tennis,15.0,1.0,15.0,996259024
43,Rubgy,1.5549497802599999,48.472751781499994,349,Hockey,13.0,9.0,9.0,848993694
43,Rubgy,1.5549497802599999,48.472751781499994,457,Badminton,2.0,16.0,2.0,848993662
43,Rubgy,1.5549497802599999,48.472751781499994,351,Football,15.0,7.0,15.0,848994534
43,Rubgy,1.5549497802599999,48.472751781499994,539,Football,7.0,12.0,12.0,848993851
43,Rubgy,1.5549497802599999,48.472751781499994,261,Rubgy,12.0,19.0,19.0,848994079
43,Rubgy,1.5549497802599999,48.472751781499994,300,Rubgy,17.0,19.0,19.0,848993816
43,Rubgy,1.5549497802599999,48.472751781499994,11,Football,8.0,1.0,1.0,848993928
43,Rubgy,1.5549497802599999,48.472751781499994,79,Volleyball,5.0,9.0,9.0,848994617
43,Rubgy,1.5549497802599999,48.472751781499994,217,Volleyball,19.0,11.0,11.0,848994890
43,Rubgy,1.5549497802599999,48.472751781499994,271,Rubgy,7.0,3.0,7.0,848994795
43,Rubgy,1.5549497802599999,48.472751781499994,277,Rubgy,6.0,3.0,6.0,848994222
43,Rubgy,1.5549497802599999,48.472751781499994,454,Volleyball,6.0,17.0,6.0,848993769
43,Rubgy,1.5549497802599999,48.472751781499994,542,Football,18.0,5.0,18.0,848994546
43,Rubgy,1.5549497802599999,48.472751781499994,193,Rubgy,8.0,7.0,8.0,848994178
43,Rubgy,1.5549497802599999,48.472751781499994,1105,Water Polo,15.0,11.0,15.0,848995145
46,Rubgy,-0.078138626285,43.3777021697,349,Hockey,13.0,9.0,9.0,834787677
46,Rubgy,-0.078138626285,43.3777021697,457,Badminton,2.0,16.0,16.0,834787967
46,Rubgy,-0.078138626285,43.3777021697,300,Rubgy,17.0,19.0,19.0,834788016
46,Rubgy,-0.078138626285,43.3777021697,282,Rubgy,18.0,14.0,14.0,834788227
46,Rubgy,-0.078138626285,43.3777021697,454,Volleyball,6.0,17.0,6.0,834788146
56,Football,3.51585525327,50.0531218076,349,Hockey,13.0,9.0,9.0,835799081
56,Football,3.51585525327,50.0531218076,457,Badminton,2.0,16.0,16.0,835799162
56,Football,3.51585525327,50.0531218076,11,Football,8.0,1.0,1.0,835799366
56,Football,3.51585525327,50.0531218076,454,Volleyball,6.0,17.0,6.0,835799253
56,Football,3.51585525327,50.0531218076,493,Ping-Pong,1.0,8.0,1.0,835799427
57,Football,-2.3692972665400003,48.306986337299996,349,Hockey,13.0,9.0,9.0,965798373
57,Football,-2.3692972665400003,48.306986337299996,457,Badminton,2.0,16.0,2.0,965796698
57,Football,-2.3692972665400003,48.306986337299996,527,Tennis,16.0,9.0,9.0,965799430
57,Football,-2.3692972665400003,48.306986337299996,1573,Hockey,3.0,5.0,5.0,965798759
57,Football,-2.3692972665400003,48.306986337299996,1954,Rubgy,17.0,5.0,17.0,969754244
57,Football,-2.3692972665400003,48.306986337299996,2353,Boxe,6.0,13.0,13.0,969754343
57,Football,-2.3692972665400003,48.306986337299996,2580,Handball,14.0,5.0,14.0,972172183
57,Football,-2.3692972665400003,48.306986337299996,52,Football,14.0,2.0,2.0,969753586
57,Football,-2.3692972665400003,48.306986337299996,162,Baseball,5.0,15.0,15.0,972172280
57,Football,-2.3692972665400003,48.306986337299996,539,Football,7.0,12.0,12.0,965797340
57,Football,-2.3692972665400003,48.306986337299996,892,Football,1.0,16.0,1.0,965796392
57,Football,-2.3692972665400003,48.306986337299996,1079,Handball,14.0,18.0,18.0,965796333
57,Football,-2.3692972665400003,48.306986337299996,2336,Rubgy,9.0,16.0,9.0,972172450
57,Football,-2.3692972665400003,48.306986337299996,3160,Rubgy,7.0,15.0,7.0,972171955
57,Football,-2.3692972665400003,48.306986337299996,474,Boxe,13.0,8.0,8.0,969754942
57,Football,-2.3692972665400003,48.306986337299996,11,Football,8.0,1.0,8.0,965797264
57,Football,-2.3692972665400003,48.306986337299996,89,Boxe,11.0,3.0,11.0,972174827
57,Football,-2.3692972665400003,48.306986337299996,224,Football,12.0,11.0,12.0,965797175
57,Football,-2.3692972665400003,48.306986337299996,537,Rubgy,11.0,8.0,11.0,965797376
57,Football,-2.3692972665400003,48.306986337299996,762,Handball,5.0,18.0,18.0,965797815
57,Football,-2.3692972665400003,48.306986337299996,838,Football,11.0,4.0,4.0,965797105
57,Football,-2.3692972665400003,48.306986337299996,991,Rubgy,14.0,15.0,15.0,965799536
57,Football,-2.3692972665400003,48.306986337299996,1784,Football,19.0,2.0,19.0,972172894
57,Football,-2.3692972665400003,48.306986337299996,1518,Boxe,15.0,12.0,12.0,969754552
57,Football,-2.3692972665400003,48.306986337299996,1608,Boxe,18.0,9.0,18.0,969754509
57,Football,-2.3692972665400003,48.306986337299996,1193,Rubgy,19.0,11.0,11.0,965795928
57,Football,-2.3692972665400003,48.306986337299996,1276,Rubgy,12.0,13.0,12.0,965795905
57,Football,-2.3692972665400003,48.306986337299996,2490,Boxe,4.0,15.0,4.0,969754509
57,Football,-2.3692972665400003,48.306986337299996,1234,Handball,15.0,6.0,15.0,969753201
57,Football,-2.3692972665400003,48.306986337299996,2194,Ping-Pong,18.0,8.0,8.0,969754244
57,Football,-2.3692972665400003,48.306986337299996,2396,Football,1.0,8.0,1.0,965796869
57,Football,-2.3692972665400003,48.306986337299996,3064,Volleyball,7.0,15.0,7.0,969754880
57,Football,-2.3692972665400003,48.306986337299996,3301,Handball,11.0,16.0,11.0,972172013
57,Football,-2.3692972665400003,48.306986337299996,3361,Football,6.0,3.0,3.0,965796392
57,Football,-2.3692972665400003,48.306986337299996,3685,Football,10.0,7.0,10.0,969753562
57,Football,-2.3692972665400003,48.306986337299996,3835,Badminton,17.0,14.0,17.0,965799246
57,Football,-2.3692972665400003,48.306986337299996,851,Rubgy,9.0,17.0,17.0,972174771
57,Football,-2.3692972665400003,48.306986337299996,3260,Rubgy,13.0,9.0,13.0,972174279
57,Football,-2.3692972665400003,48.306986337299996,1242,Tennis,13.0,6.0,13.0,965799473
57,Football,-2.3692972665400003,48.306986337299996,1939,Tennis,2.0,15.0,15.0,965799521
57,Football,-2.3692972665400003,48.306986337299996,227,Boxe,18.0,6.0,6.0,969754641
57,Football,-2.3692972665400003,48.306986337299996,781,Rubgy,16.0,15.0,16.0,972174297
57,Football,-2.3692972665400003,48.306986337299996,1277,Football,9.0,13.0,13.0,965796563
57,Football,-2.3692972665400003,48.306986337299996,1388,Judo,1.0,5.0,1.0,969754810
57,Football,-2.3692972665400003,48.306986337299996,1564,Football,2.0,10.0,2.0,972172529
57,Football,-2.3692972665400003,48.306986337299996,1670,Tennis,6.0,9.0,6.0,965799521
57,Football,-2.3692972665400003,48.306986337299996,2202,Tennis,12.0,9.0,9.0,965796793
57,Football,-2.3692972665400003,48.306986337299996,3632,Handball,18.0,16.0,16.0,965796405
57,Football,-2.3692972665400003,48.306986337299996,3769,Basketball,14.0,3.0,14.0,965799383
57,Football,-2.3692972665400003,48.306986337299996,3774,Football,19.0,7.0,7.0,965797855
57,Football,-2.3692972665400003,48.306986337299996,3811,Tennis,5.0,15.0,15.0,965799445
58,Rubgy,5.07198362932,44.6168821671,349,Hockey,13.0,9.0,13.0,847718461
58,Rubgy,5.07198362932,44.6168821671,457,Badminton,2.0,16.0,2.0,847718433
58,Rubgy,5.07198362932,44.6168821671,527,Tennis,16.0,9.0,16.0,847718718
58,Rubgy,5.07198362932,44.6168821671,31,Rubgy,16.0,9.0,16.0,847719088
58,Rubgy,5.07198362932,44.6168821671,475,Rubgy,7.0,15.0,15.0,847719285
58,Rubgy,5.07198362932,44.6168821671,539,Football,7.0,12.0,12.0,847718718
58,Rubgy,5.07198362932,44.6168821671,261,Rubgy,12.0,19.0,19.0,847718960
58,Rubgy,5.07198362932,44.6168821671,300,Rubgy,17.0,19.0,19.0,847718674
58,Rubgy,5.07198362932,44.6168821671,474,Boxe,13.0,8.0,13.0,847718851
58,Rubgy,5.07198362932,44.6168821671,62,Rubgy,19.0,13.0,19.0,847718910
58,Rubgy,5.07198362932,44.6168821671,224,Football,12.0,11.0,12.0,847719065
58,Rubgy,5.07198362932,44.6168821671,277,Rubgy,6.0,3.0,3.0,847719065
58,Rubgy,5.07198362932,44.6168821671,282,Rubgy,18.0,14.0,18.0,847718851
58,Rubgy,5.07198362932,44.6168821671,293,Hockey,5.0,9.0,5.0,847718937
58,Rubgy,5.07198362932,44.6168821671,337,Rubgy,14.0,17.0,17.0,847718894
58,Rubgy,5.07198362932,44.6168821671,454,Volleyball,6.0,17.0,17.0,847718617
58,Rubgy,5.07198362932,44.6168821671,508,Rubgy,4.0,16.0,16.0,847718868
58,Rubgy,5.07198362932,44.6168821671,540,Badminton,15.0,19.0,19.0,847719271
58,Rubgy,5.07198362932,44.6168821671,529,Rubgy,16.0,5.0,16.0,847719203
58,Rubgy,5.07198362932,44.6168821671,372,Football,1.0,3.0,3.0,847719438
58,Rubgy,5.07198362932,44.6168821671,280,Volleyball,12.0,16.0,12.0,847719231
84,Rubgy,5.14753822568,43.3865906403,349,Hockey,13.0,9.0,9.0,857653728
84,Rubgy,5.14753822568,43.3865906403,457,Badminton,2.0,16.0,2.0,857653593
84,Rubgy,5.14753822568,43.3865906403,527,Tennis,16.0,9.0,16.0,857653594
84,Rubgy,5.14753822568,43.3865906403,954,Rubgy,7.0,11.0,7.0,860397244
84,Rubgy,5.14753822568,43.3865906403,1090,Tennis,11.0,6.0,11.0,858772239
84,Rubgy,5.14753822568,43.3865906403,1258,Water Polo,10.0,5.0,5.0,858772733
84,Rubgy,5.14753822568,43.3865906403,31,Rubgy,16.0,9.0,9.0,860398679
84,Rubgy,5.14753822568,43.3865906403,1124,Rubgy,14.0,8.0,8.0,858772698
84,Rubgy,5.14753822568,43.3865906403,1263,Tennis,7.0,11.0,7.0,858772615
84,Rubgy,5.14753822568,43.3865906403,1272,Tennis,14.0,11.0,14.0,860397207
84,Rubgy,5.14753822568,43.3865906403,52,Football,14.0,2.0,14.0,857653318
84,Rubgy,5.14753822568,43.3865906403,232,Football,9.0,10.0,10.0,857653693
84,Rubgy,5.14753822568,43.3865906403,475,Rubgy,7.0,15.0,15.0,858771380
84,Rubgy,5.14753822568,43.3865906403,538,Rubgy,17.0,1.0,1.0,858771743
84,Rubgy,5.14753822568,43.3865906403,539,Football,7.0,12.0,7.0,858771861
84,Rubgy,5.14753822568,43.3865906403,898,Football,12.0,1.0,1.0,860397176
84,Rubgy,5.14753822568,43.3865906403,910,Handball,10.0,19.0,19.0,858773054
84,Rubgy,5.14753822568,43.3865906403,1079,Handball,14.0,18.0,18.0,858771772
84,Rubgy,5.14753822568,43.3865906403,1103,Rubgy,17.0,3.0,17.0,858771931
84,Rubgy,5.14753822568,43.3865906403,1225,Rubgy,8.0,9.0,9.0,858772153
84,Rubgy,5.14753822568,43.3865906403,261,Rubgy,12.0,19.0,12.0,857653843
84,Rubgy,5.14753822568,43.3865906403,300,Rubgy,17.0,19.0,17.0,858771743
84,Rubgy,5.14753822568,43.3865906403,474,Boxe,13.0,8.0,13.0,857653756
84,Rubgy,5.14753822568,43.3865906403,4,Football,5.0,8.0,8.0,858772461
84,Rubgy,5.14753822568,43.3865906403,11,Football,8.0,1.0,8.0,858771861
84,Rubgy,5.14753822568,43.3865906403,62,Rubgy,19.0,13.0,19.0,857653240
84,Rubgy,5.14753822568,43.3865906403,100,Volleyball,9.0,1.0,1.0,860396882
84,Rubgy,5.14753822568,43.3865906403,195,Football,19.0,6.0,19.0,858772398
84,Rubgy,5.14753822568,43.3865906403,224,Football,12.0,11.0,11.0,858772029
84,Rubgy,5.14753822568,43.3865906403,230,Volleyball,10.0,5.0,5.0,857653794
84,Rubgy,5.14753822568,43.3865906403,277,Rubgy,6.0,3.0,6.0,860397382
84,Rubgy,5.14753822568,43.3865906403,354,Rubgy,17.0,5.0,5.0,858772111
84,Rubgy,5.14753822568,43.3865906403,361,Football,19.0,4.0,4.0,858772112
84,Rubgy,5.14753822568,43.3865906403,412,Rubgy,19.0,12.0,12.0,858771743
84,Rubgy,5.14753822568,43.3865906403,454,Volleyball,6.0,17.0,6.0,858772136
84,Rubgy,5.14753822568,43.3865906403,491,Rubgy,4.0,17.0,17.0,858771951
84,Rubgy,5.14753822568,43.3865906403,508,Rubgy,4.0,16.0,16.0,857653693
84,Rubgy,5.14753822568,43.3865906403,524,Rubgy,5.0,17.0,17.0,858771772
84,Rubgy,5.14753822568,43.3865906403,537,Rubgy,11.0,8.0,8.0,858772239
84,Rubgy,5.14753822568,43.3865906403,762,Handball,5.0,18.0,18.0,857653349
84,Rubgy,5.14753822568,43.3865906403,838,Football,11.0,4.0,4.0,857653794
84,Rubgy,5.14753822568,43.3865906403,852,Football,16.0,7.0,16.0,857653405
84,Rubgy,5.14753822568,43.3865906403,1082,Rubgy,18.0,3.0,3.0,858772009
84,Rubgy,5.14753822568,43.3865906403,1246,Rubgy,3.0,2.0,3.0,858772136
84,Rubgy,5.14753822568,43.3865906403,1247,Football,4.0,2.0,2.0,858772779
84,Rubgy,5.14753822568,43.3865906403,1186,Rubgy,19.0,8.0,19.0,860397257
84,Rubgy,5.14753822568,43.3865906403,1193,Rubgy,19.0,11.0,11.0,858772258
84,Rubgy,5.14753822568,43.3865906403,1207,Rubgy,6.0,14.0,14.0,858772565
84,Rubgy,5.14753822568,43.3865906403,1276,Rubgy,12.0,13.0,12.0,858772952
84,Rubgy,5.14753822568,43.3865906403,1299,Tennis,9.0,8.0,8.0,858772673
84,Rubgy,5.14753822568,43.3865906403,1234,Handball,15.0,6.0,15.0,858772615
84,Rubgy,5.14753822568,43.3865906403,1333,Judo,13.0,19.0,13.0,860397335
84,Rubgy,5.14753822568,43.3865906403,334,Rubgy,18.0,7.0,18.0,858772079
84,Rubgy,5.14753822568,43.3865906403,1217,Tennis,15.0,6.0,15.0,858773023
84,Rubgy,5.14753822568,43.3865906403,1242,Tennis,13.0,6.0,13.0,860397133
84,Rubgy,5.14753822568,43.3865906403,1231,Rubgy,19.0,10.0,10.0,860397257
84,Rubgy,5.14753822568,43.3865906403,246,Baseball,16.0,4.0,16.0,857653639
84,Rubgy,5.14753822568,43.3865906403,94,Football,4.0,15.0,4.0,857653422
84,Rubgy,5.14753822568,43.3865906403,452,Rubgy,2.0,7.0,2.0,858771890
84,Rubgy,5.14753822568,43.3865906403,580,Rubgy,3.0,11.0,11.0,860398823
84,Rubgy,5.14753822568,43.3865906403,805,Volleyball,11.0,7.0,7.0,857653349
84,Rubgy,5.14753822568,43.3865906403,1280,Rubgy,4.0,1.0,1.0,858772698
84,Rubgy,5.14753822568,43.3865906403,306,Rubgy,3.0,10.0,10.0,857653639
84,Rubgy,5.14753822568,43.3865906403,1343,Badminton,11.0,8.0,8.0,858772845
84,Rubgy,5.14753822568,43.3865906403,909,Football,11.0,8.0,8.0,860397278
84,Rubgy,5.14753822568,43.3865906403,1235,Football,12.0,18.0,18.0,860397278
84,Rubgy,5.14753822568,43.3865906403,1244,Football,12.0,9.0,9.0,860397228
84,Rubgy,5.14753822568,43.3865906403,916,Football,12.0,5.0,5.0,860397294
84,Rubgy,5.14753822568,43.3865906403,1293,Rubgy,12.0,15.0,12.0,858772586
84,Rubgy,5.14753822568,43.3865906403,1388,Judo,1.0,5.0,1.0,860397758
84,Rubgy,5.14753822568,43.3865906403,1096,Rubgy,11.0,10.0,11.0,858772479
84,Rubgy,5.14753822568,43.3865906403,1172,Rubgy,14.0,18.0,18.0,858772439
84,Rubgy,5.14753822568,43.3865906403,1185,Rubgy,19.0,10.0,10.0,858772641
84,Rubgy,5.14753822568,43.3865906403,1189,Baseball,6.0,15.0,6.0,860397394
84,Rubgy,5.14753822568,43.3865906403,14,Rubgy,15.0,12.0,15.0,857653349
84,Rubgy,5.14753822568,43.3865906403,55,Rubgy,15.0,8.0,8.0,858772543
84,Rubgy,5.14753822568,43.3865906403,154,Rubgy,2.0,6.0,6.0,858771818
84,Rubgy,5.14753822568,43.3865906403,214,Tennis,13.0,16.0,16.0,858771796
84,Rubgy,5.14753822568,43.3865906403,299,Rubgy,17.0,19.0,19.0,858771796
84,Rubgy,5.14753822568,43.3865906403,321,Rubgy,8.0,14.0,14.0,858771861
84,Rubgy,5.14753822568,43.3865906403,326,Rubgy,10.0,14.0,14.0,857653794
84,Rubgy,5.14753822568,43.3865906403,331,Rubgy,12.0,1.0,12.0,858772206
84,Rubgy,5.14753822568,43.3865906403,369,Rubgy,9.0,4.0,4.0,858772064
84,Rubgy,5.14753822568,43.3865906403,406,Rubgy,18.0,17.0,17.0,860399107
84,Rubgy,5.14753822568,43.3865906403,722,Baseball,2.0,5.0,5.0,858772760
84,Rubgy,5.14753822568,43.3865906403,726,Rubgy,12.0,11.0,11.0,858772802
84,Rubgy,5.14753822568,43.3865906403,971,Rubgy,16.0,18.0,18.0,860397365
84,Rubgy,5.14753822568,43.3865906403,1132,Rubgy,11.0,13.0,13.0,858772983
84,Rubgy,5.14753822568,43.3865906403,1187,Rubgy,1.0,7.0,7.0,860397544
84,Rubgy,5.14753822568,43.3865906403,1295,Rubgy,2.0,14.0,2.0,858773024
91,Rubgy,0.338970200397,48.8881688087,349,Hockey,13.0,9.0,13.0,1112713232
91,Rubgy,0.338970200397,48.8881688087,457,Badminton,2.0,16.0,16.0,1112713197
91,Rubgy,0.338970200397,48.8881688087,1258,Water Polo,10.0,5.0,5.0,1112710883
91,Rubgy,0.338970200397,48.8881688087,1573,Hockey,3.0,5.0,5.0,1112713506
91,Rubgy,0.338970200397,48.8881688087,1954,Rubgy,17.0,5.0,5.0,1112713821
91,Rubgy,0.338970200397,48.8881688087,2353,Boxe,6.0,13.0,6.0,1112713823
91,Rubgy,0.338970200397,48.8881688087,2502,Handball,4.0,15.0,4.0,1112712927
91,Rubgy,0.338970200397,48.8881688087,2959,Hockey,9.0,5.0,9.0,1112711473
91,Rubgy,0.338970200397,48.8881688087,8798,Hockey,11.0,9.0,9.0,1112713125
91,Rubgy,0.338970200397,48.8881688087,3949,Rubgy,14.0,10.0,10.0,1112711500
91,Rubgy,0.338970200397,48.8881688087,58,Football,17.0,8.0,17.0,1112710933
91,Rubgy,0.338970200397,48.8881688087,539,Football,7.0,12.0,12.0,1112711215
91,Rubgy,0.338970200397,48.8881688087,1079,Handball,14.0,18.0,14.0,1112711159
91,Rubgy,0.338970200397,48.8881688087,1225,Rubgy,8.0,9.0,9.0,1112711137
91,Rubgy,0.338970200397,48.8881688087,1885,Football,1.0,3.0,1.0,1112716787
91,Rubgy,0.338970200397,48.8881688087,3408,Rubgy,16.0,11.0,11.0,1112713638
91,Rubgy,0.338970200397,48.8881688087,3481,Football,12.0,3.0,3.0,1112713700
91,Rubgy,0.338970200397,48.8881688087,474,Boxe,13.0,8.0,8.0,1112713360
91,Rubgy,0.338970200397,48.8881688087,41,Tennis,15.0,8.0,8.0,1112716937
91,Rubgy,0.338970200397,48.8881688087,251,Basketball,15.0,10.0,15.0,1112717660
91,Rubgy,0.338970200397,48.8881688087,293,Hockey,5.0,9.0,5.0,1112711284
91,Rubgy,0.338970200397,48.8881688087,337,Rubgy,14.0,17.0,17.0,1112713450
91,Rubgy,0.338970200397,48.8881688087,454,Volleyball,6.0,17.0,17.0,1112713295
91,Rubgy,0.338970200397,48.8881688087,1246,Rubgy,3.0,2.0,2.0,1112713530
91,Rubgy,0.338970200397,48.8881688087,5988,Rubgy,5.0,10.0,10.0,1112717772
91,Rubgy,0.338970200397,48.8881688087,376,Boxe,16.0,2.0,16.0,1112713553
91,Rubgy,0.338970200397,48.8881688087,1358,Rubgy,6.0,18.0,6.0,1112713637
91,Rubgy,0.338970200397,48.8881688087,1608,Boxe,18.0,9.0,18.0,1112713672
91,Rubgy,0.338970200397,48.8881688087,1687,Boxe,12.0,9.0,9.0,1112716816
91,Rubgy,0.338970200397,48.8881688087,1347,Judo,1.0,11.0,1.0,1112712621
91,Rubgy,0.338970200397,48.8881688087,678,Volleyball,18.0,15.0,15.0,1112712982
91,Rubgy,0.338970200397,48.8881688087,1193,Rubgy,19.0,11.0,11.0,1112711128
91,Rubgy,0.338970200397,48.8881688087,1207,Rubgy,6.0,14.0,14.0,1112712199
91,Rubgy,0.338970200397,48.8881688087,1276,Rubgy,12.0,13.0,13.0,1112712183
91,Rubgy,0.338970200397,48.8881688087,1234,Handball,15.0,6.0,15.0,1112713646
91,Rubgy,0.338970200397,48.8881688087,2194,Ping-Pong,18.0,8.0,8.0,1112712930
91,Rubgy,0.338970200397,48.8881688087,2420,Rubgy,14.0,1.0,14.0,1112718132
91,Rubgy,0.338970200397,48.8881688087,3275,Hockey,15.0,19.0,19.0,1112713149
91,Rubgy,0.338970200397,48.8881688087,4007,Rubgy,7.0,3.0,3.0,1112716630
91,Rubgy,0.338970200397,48.8881688087,4262,Ping-Pong,19.0,11.0,19.0,1112712995
91,Rubgy,0.338970200397,48.8881688087,5669,Baseball,7.0,12.0,7.0,1112713131
91,Rubgy,0.338970200397,48.8881688087,1994,Judo,3.0,2.0,3.0,1112711583
91,Rubgy,0.338970200397,48.8881688087,2396,Football,1.0,8.0,1.0,1112713344
91,Rubgy,0.338970200397,48.8881688087,3017,Water Polo,8.0,11.0,11.0,1112717492
91,Rubgy,0.338970200397,48.8881688087,3550,Water Polo,3.0,5.0,3.0,1112717038
91,Rubgy,0.338970200397,48.8881688087,3708,Judo,11.0,12.0,11.0,1112717016
91,Rubgy,0.338970200397,48.8881688087,5693,Football,16.0,10.0,16.0,1112716962
91,Rubgy,0.338970200397,48.8881688087,5673,Football,9.0,15.0,15.0,1112712369
91,Rubgy,0.338970200397,48.8881688087,428,Rubgy,14.0,15.0,14.0,1112713077
91,Rubgy,0.338970200397,48.8881688087,1242,Tennis,13.0,6.0,13.0,1112712967
91,Rubgy,0.338970200397,48.8881688087,2236,Rubgy,10.0,3.0,10.0,1112717161
91,Rubgy,0.338970200397,48.8881688087,2713,Judo,13.0,10.0,10.0,1112716769
91,Rubgy,0.338970200397,48.8881688087,3917,Water Polo,2.0,1.0,2.0,1112712703
91,Rubgy,0.338970200397,48.8881688087,1125,Handball,6.0,4.0,6.0,1112716838
91,Rubgy,0.338970200397,48.8881688087,6218,Football,3.0,8.0,3.0,1112716514
91,Rubgy,0.338970200397,48.8881688087,7028,Handball,15.0,5.0,15.0,1112712992
91,Rubgy,0.338970200397,48.8881688087,6707,Judo,7.0,1.0,1.0,1112717304
91,Rubgy,0.338970200397,48.8881688087,8340,Volleyball,2.0,5.0,5.0,1112717259
91,Rubgy,0.338970200397,48.8881688087,384,Ping-Pong,8.0,4.0,4.0,1112717242
91,Rubgy,0.338970200397,48.8881688087,1981,Water Polo,10.0,4.0,4.0,1112717145
91,Rubgy,0.338970200397,48.8881688087,2122,Judo,7.0,14.0,14.0,1112717166
91,Rubgy,0.338970200397,48.8881688087,2298,Badminton,17.0,1.0,17.0,1112718156
91,Rubgy,0.338970200397,48.8881688087,2419,Volleyball,8.0,5.0,5.0,1112717612
