userId,matchId,pari,timestamp
45,1573,5.0,950740839
45,1608,18.0,1121724850
45,1639,7.0,950726106
45,1732,15.0,951170525
45,1784,2.0,951170165
45,1883,4.0,951170257
45,2064,2.0,1020802309
45,2106,6.0,1034343884
45,2231,9.0,1121724098
45,2396,1.0,950724697
45,2501,5.0,1007484113
45,2502,15.0,1007995101
45,2541,11.0,1007995016
45,2580,5.0,951756858
45,2707,14.0,1007994972
45,2771,6.0,1007994972
45,2959,5.0,1007483918
45,3196,11.0,1021412195
45,3247,18.0,950740361
45,3270,8.0,950718581
45,3274,8.0,950740361
45,3301,16.0,951169736
45,3408,16.0,953759873
45,3481,12.0,959623988
45,3510,1.0,959624004
45,3534,10.0,959624016
45,3536,10.0,959624004
45,4022,18.0,1007995016
45,4901,13.0,1007483842
45,5528,5.0,1034343599
45,33145,13.0,1121724201
45,51080,16.0,1193289356
46,282,14.0,834788227
46,300,19.0,834788016
46,349,9.0,834787677
46,454,6.0,834788146
46,457,16.0,834787967
47,31,16.0,1496205717
47,62,19.0,1496205312
47,508,4.0,1496205263
47,539,12.0,1496209510
47,2121,7.0,1496206299
47,2420,1.0,1496208479
47,2908,4.0,1496205857
47,2959,5.0,1496205268
47,3408,16.0,1496209899
47,3844,7.0,1496206137
47,3949,10.0,1496205424
47,3969,18.0,1496209586
47,4022,14.0,1496209904
47,5014,12.0,1496205679
47,5293,13.0,1496205864
47,5669,12.0,1496205049
47,6765,18.0,1496210188
47,8958,14.0,1496206831
47,8966,1.0,1496206531
47,30707,5.0,1496205318
47,30749,16.0,1496206658
47,30812,14.0,1496205564
47,47099,9.0,1496206808
47,47423,18.0,1496205761
47,51931,11.0,1496205747
47,63876,19.0,1496205658
47,69122,3.0,1496209805
47,69712,2.0,1496208670
47,72395,12.0,1496205833
47,72641,4.0,1496205469
47,80463,12.0,1496209653
47,81591,4.0,1496210235
47,81932,14.0,1496205315
47,82767,3.0,1496209411
47,88810,16.0,1496206700
47,91658,9.0,1496209056
47,97923,10.0,1496206766
47,112552,8.0,1496205226
47,112556,2.0,1496205321
47,117881,15.0,1496206585
47,137337,9.0,1496211359
47,140174,1.0,1496205483
47,140715,7.0,1496207354
47,145839,19.0,1496210199
47,146656,5.0,1496209516
47,148626,5.0,1496209907
47,159817,18.0,1496206867
47,160980,14.0,1496209791
47,163645,1.0,1496205601
47,166643,19.0,1496205070
47,171011,4.0,1496206929
48,1193,19.0,1127129756
48,2194,18.0,1127128698
48,2353,13.0,1127128708
49,527,9.0,1493089770
49,4022,14.0,1493092982
49,47099,7.0,1493093082
50,909,8.0,1514239063
50,1079,14.0,1514238276
50,1225,9.0,1514238218
50,1258,5.0,1527370745
50,1263,7.0,1517218485
50,1289,4.0,1514239232
50,1732,15.0,1527371218
50,2420,14.0,1514842717
50,2925,5.0,1518168145
50,2959,5.0,1527542290
50,3221,2.0,1518168495
50,3415,18.0,1527106417
50,3462,2.0,1514239123
50,3949,14.0,1514238231
50,4928,4.0,1518168514
50,5669,12.0,1514238595
50,5810,7.0,1514239019
50,5932,19.0,1514240004
50,6662,14.0,1514239274
50,6663,19.0,1514239570
50,6711,17.0,1527542336
50,7327,10.0,1525359178
50,7396,7.0,1527106160
50,8143,3.0,1527106239
50,8379,10.0,1514240037
50,26326,18.0,1525359203
50,26729,7.0,1517954985
50,27513,8.0,1514240316
50,37545,1.0,1514240127
50,44719,8.0,1514240340
50,46862,3.0,1534178858
50,47099,7.0,1527108232
50,62644,9.0,1514239684
50,64278,12.0,1514240086
50,69122,8.0,1514238580
50,89774,16.0,1514239289
50,92475,1.0,1514240149
50,96606,4.0,1514239851
50,97304,5.0,1500673964
50,97923,10.0,1514239469
50,102407,18.0,1514239230
50,107338,6.0,1514240444
50,112552,7.0,1527542171
50,115203,12.0,1514240319
50,127146,7.0,1514240116
50,136564,8.0,1518168246
50,148626,18.0,1514239107
50,151759,11.0,1514240106
50,165969,17.0,1514891256
50,170875,13.0,1514498060
50,171701,2.0,1515615279
50,172013,11.0,1514240413
50,175485,8.0,1514240073
50,175693,12.0,1527542462
50,175707,5.0,1514240513
51,177,10.0,1230930634
51,230,5.0,1230928814
51,527,16.0,1230929292
51,781,16.0,1230931517
51,1079,14.0,1230929741
51,1090,11.0,1230932491
51,1186,19.0,1230929701
51,1235,18.0,1230929688
51,1244,9.0,1230932469
51,1272,14.0,1230928767
51,1276,12.0,1230929673
51,1457,12.0,1230930478
51,1608,18.0,1230929633
51,1639,10.0,1230929619
51,1784,19.0,1230932378
51,1991,4.0,1230931352
51,1994,2.0,1230932345
51,1999,2.0,1230931346
51,2194,8.0,1230929566
51,2248,5.0,1230932301
51,2279,3.0,1230930373
51,2379,4.0,1230930339
51,2380,16.0,1230930332
51,2420,14.0,1230932245
51,2490,4.0,1230929547
51,2580,14.0,1230932203
51,2634,4.0,1230932179
51,2644,1.0,1230931171
51,2995,4.0,1230930241
51,3115,14.0,1230932108
51,3148,15.0,1230930214
51,3274,2.0,1230930190
51,3361,6.0,1230928856
51,3430,6.0,1230931047
51,3481,3.0,1230929476
51,3917,1.0,1230931019
51,3918,3.0,1230931003
51,3949,10.0,1230932031
51,3969,18.0,1230930106
51,4148,15.0,1230930069
51,4262,11.0,1230929420
51,4291,1.0,1230930955
51,4344,16.0,1230930034
51,4437,16.0,1230931996
51,4464,4.0,1230930939
51,4508,9.0,1230930925
51,4876,16.0,1230930898
51,5377,12.0,1230931924
51,6711,17.0,1230929352
51,6786,16.0,1230931832
51,6880,16.0,1230930802
51,7040,13.0,1230931819
51,8784,19.0,1230931760
51,39414,10.0,1230931702
51,42723,5.0,1230931696
51,52973,7.0,1230929864
51,56367,12.0,1230932765
52,293,9.0,1468051256
52,1784,19.0,1468051563
52,2959,5.0,1468051516
52,4901,13.0,1468051636
52,5669,7.0,1468051488
52,30749,16.0,1468051746
52,37733,10.0,1468051990
52,40583,8.0,1468052021
52,47099,9.0,1468051961
52,47200,13.0,1468052042
52,48738,5.0,1468051968
52,50794,13.0,1468052163
52,52973,12.0,1468051570
52,55276,15.0,1468052011
52,59369,9.0,1468051356
52,64620,8.0,1468052051
52,69122,8.0,1468051452
52,93721,8.0,1468051494
53,481,1.0,1237748105
53,916,5.0,1237748102
53,1125,6.0,1237748096
53,1982,16.0,1237748071
53,3100,19.0,1237748090
53,4019,17.0,1237748087
54,454,17.0,839921084
54,457,16.0,839920981
55,1293,12.0,1312747695
55,2490,4.0,1312747824
55,2580,5.0,1312747818
55,3101,16.0,1312747631
55,3275,19.0,1312749156
56,11,1.0,835799366
56,349,9.0,835799081
56,454,6.0,835799253
56,457,16.0,835799162
56,493,1.0,835799427
57,11,8.0,965797264
57,52,2.0,969753586
57,89,11.0,972174827
57,162,15.0,972172280
57,224,12.0,965797175
57,227,6.0,969754641
57,349,9.0,965798373
57,457,2.0,965796698
57,474,8.0,969754942
57,527,9.0,965799430
57,537,11.0,965797376
57,539,12.0,965797340
57,762,18.0,965797815
57,781,16.0,972174297
57,838,4.0,965797105
57,851,17.0,972174771
57,892,1.0,965796392
57,991,15.0,965799536
57,1079,18.0,965796333
57,1193,11.0,965795928
57,1234,15.0,969753201
57,1242,13.0,965799473
57,1276,12.0,965795905
57,1277,13.0,965796563
57,1388,1.0,969754810
57,1518,12.0,969754552
57,1564,2.0,972172529
57,1573,5.0,965798759
57,1608,18.0,969754509
57,1670,6.0,965799521
57,1784,19.0,972172894
57,1939,15.0,965799521
57,1954,17.0,969754244
57,2194,8.0,969754244
57,2202,9.0,965796793
57,2336,9.0,972172450
57,2353,13.0,969754343
57,2396,1.0,965796869
57,2490,4.0,969754509
57,2580,14.0,972172183
57,3064,7.0,969754880
57,3160,7.0,972171955
57,3260,13.0,972174279
57,3301,11.0,972172013
57,3361,3.0,965796392
57,3632,16.0,965796405
57,3685,10.0,969753562
57,3769,14.0,965799383
57,3774,7.0,965797855
57,3811,15.0,965799445
57,3835,17.0,965799246
58,31,16.0,847719088
58,62,19.0,847718910
58,224,12.0,847719065
58,261,19.0,847718960
58,277,3.0,847719065
58,280,12.0,847719231
58,282,18.0,847718851
58,293,5.0,847718937
58,300,19.0,847718674
58,337,17.0,847718894
58,349,13.0,847718461
58,372,3.0,847719438
58,454,17.0,847718617
58,457,2.0,847718433
58,474,13.0,847718851
58,475,15.0,847719285
58,508,16.0,847718868
58,527,16.0,847718718
58,529,16.0,847719203
58,539,12.0,847718718
58,540,19.0,847719271
59,41,15.0,953609923
59,527,9.0,953609857
59,906,8.0,953610526
59,1090,11.0,953610028
59,1244,9.0,953610406
59,1247,4.0,953610406
59,1263,7.0,953609997
59,1299,9.0,953609857
59,1361,1.0,953610834
59,1428,19.0,953610764
59,1480,6.0,953609197
59,1573,3.0,953609098
59,1631,10.0,953610203
59,1696,10.0,953610077
59,2075,6.0,953610077
59,2550,16.0,953610267
59,3230,8.0,953610267
59,3462,7.0,953610923
59,3498,18.0,953608691
59,6460,7.0,953608991
60,527,16.0,1393542064
60,805,11.0,1393541754
60,1242,6.0,1393541757
60,2739,2.0,1393541977
60,3424,12.0,1393541967
61,293,5.0,1145532599
61,1090,6.0,1145532596
61,1258,10.0,1145531678
61,3949,10.0,1145532607
61,30707,5.0,1145532681
62,293,5.0,1521488906
62,527,16.0,1521488569
62,1193,11.0,1521488855
62,1246,3.0,1521822408
62,1732,8.0,1521488871
62,2959,9.0,1521488573
62,3252,15.0,1521929611
62,3949,10.0,1521488888
62,3969,18.0,1521931842
62,4148,15.0,1521822932
62,4223,1.0,1525125789
62,4262,11.0,1521489459
62,5995,4.0,1521488875
62,6058,1.0,1525555043
62,8529,12.0,1521489778
62,27808,7.0,1525554894
62,37733,10.0,1525125457
62,46723,7.0,1525554190
62,47099,7.0,1521489657
62,49130,11.0,1526582362
62,58047,4.0,1528909343
62,60072,7.0,1521490159
62,69122,8.0,1521488917
62,69757,15.0,1521490345
62,81845,9.0,1521488748
62,83369,2.0,1525125807
62,88163,16.0,1521489757
62,89492,15.0,1521489573
62,91658,9.0,1521489782
62,96829,11.0,1523788902
62,96861,9.0,1529611221
62,104211,3.0,1521490132
62,104863,4.0,1528843953
62,112552,8.0,1521488852
62,112556,2.0,1521488746
62,115149,13.0,1521489984
62,142222,17.0,1523048801
62,158966,3.0,1526076371
62,168250,2.0,1521490524
62,175303,5.0,1521490145
63,293,5.0,1443199772
63,527,16.0,1443199764
63,1193,19.0,1443201170
63,1234,6.0,1443199800
63,1732,15.0,1443199918
63,2959,5.0,1443200442
63,3409,1.0,1443200791
63,3481,12.0,1443200596
63,3755,13.0,1443200613
63,3949,10.0,1443199859
63,4022,14.0,1443200566
63,4223,1.0,1443200695
63,4246,6.0,1443290259
63,4262,19.0,1443199912
63,4344,5.0,1443200752
63,5377,12.0,1443290294
63,5669,7.0,1443200602
63,6942,3.0,1443200654
63,27846,9.0,1443348599
63,81845,9.0,1443200952
63,86504,5.0,1443200524
63,89904,7.0,1443735569
63,91658,9.0,1443200027
64,293,5.0,1161521544
64,307,12.0,1161531272
64,365,14.0,1161566490
64,527,9.0,1161520178
64,762,5.0,1161559839
64,1061,2.0,1161620573
64,1079,14.0,1161521678
64,1090,6.0,1161528856
64,1096,11.0,1161536367
64,1193,11.0,1161528996
64,1207,6.0,1161529233
64,1217,6.0,1161531086
64,1225,8.0,1161521567
64,1258,5.0,1161521337
64,1263,11.0,1161565813
64,1276,12.0,1161559678
64,1293,15.0,1161564479
64,1343,11.0,1161564509
64,1358,6.0,1161528790
64,1639,7.0,1161521371
64,1732,15.0,1161521585
64,1784,19.0,1161521182
64,1883,11.0,1161620656
64,1994,3.0,1161620585
64,2064,9.0,1161563836
64,2194,18.0,1161521071
64,2248,5.0,1161559828
64,2313,14.0,1161620683
64,2369,7.0,1161620613
64,2396,8.0,1161520190
64,2420,1.0,1161566045
64,2502,15.0,1161519727
64,2541,13.0,1161565677
64,2580,5.0,1161559591
64,2908,16.0,1161564460
64,2959,5.0,1161520542
64,3005,7.0,1161620552
64,3100,15.0,1161620653
64,3101,16.0,1161521521
64,3148,8.0,1161565684
64,3160,15.0,1161529395
64,3210,13.0,1161559824
64,3247,14.0,1161564529
64,3301,16.0,1161565752
64,3408,11.0,1161520761
64,3481,12.0,1161520665
64,3510,1.0,1161559646
64,3755,8.0,1161529254
64,3916,8.0,1161559576
64,3949,14.0,1161529479
64,3969,2.0,1161620638
64,4022,14.0,1161521294
64,4023,12.0,1161565992
64,4025,18.0,1161528918
64,4148,15.0,1161559956
64,4223,1.0,1161559740
64,4235,7.0,1161529057
64,4246,6.0,1161521006
64,4262,11.0,1161559735
64,5266,2.0,1161528870
64,5528,10.0,1161559969
64,5617,10.0,1161565833
64,5669,7.0,1161520420
64,5673,15.0,1161529296
64,5810,7.0,1161564451
64,5902,9.0,1161521577
64,6218,8.0,1161528931
64,6281,19.0,1161529402
64,6331,6.0,1161620595
64,6385,16.0,1161559911
64,6711,7.0,1161520401
64,6957,4.0,1161565696
64,8014,4.0,1161530121
64,8622,11.0,1161520514
64,8784,19.0,1161520667
64,8798,11.0,1161521094
64,8949,17.0,1161521055
64,27801,12.0,1161531037
64,30707,5.0,1161520729
64,33683,15.0,1161529899
64,34072,3.0,1161529429
64,37733,10.0,1161528925
65,527,9.0,1494767109
65,1246,2.0,1494767216
65,2959,9.0,1494767045
65,8798,11.0,1494767844
65,89774,5.0,1494767219
66,224,12.0,1113190336
66,282,18.0,1093144035
66,293,9.0,1093747362
66,337,14.0,1093143979
66,457,2.0,1093747700
66,481,1.0,1113190302
66,523,12.0,1113190866
66,529,16.0,1099187496
66,535,18.0,1113190283
66,762,5.0,1099187133
66,805,11.0,1113188355
66,954,7.0,1099187566
66,1004,6.0,1113190839
66,1079,14.0,1093143944
66,1090,6.0,1093747746
66,1186,8.0,1113190204
66,1217,6.0,1099188036
66,1242,6.0,1093747680
66,1246,2.0,1093144016
66,1247,2.0,1093143995
66,1258,5.0,1093747860
66,1326,6.0,1113189117
66,1358,6.0,1093747757
66,1639,10.0,1099188155
66,1784,2.0,1093143924
66,1952,1.0,1113188495
66,1956,6.0,1113188521
66,2194,18.0,1104644350
66,2248,5.0,1093747934
66,2312,16.0,1113190753
66,2420,1.0,1113188454
66,2502,4.0,1093747524
66,2580,5.0,1093747527
66,2959,5.0,1093143975
66,3063,17.0,1113190672
66,3100,19.0,1113190015
66,3101,9.0,1113190022
66,3201,5.0,1113190645
66,3252,15.0,1113189974
66,3271,4.0,1093747434
66,3444,15.0,1113190624
66,3481,3.0,1093747729
66,4203,14.0,1113189077
66,4465,13.0,1104644709
66,4537,18.0,1093747951
66,4572,19.0,1113190535
66,4581,17.0,1113189936
66,4616,1.0,1104645082
66,4787,9.0,1093747596
66,5023,7.0,1113189281
66,5617,10.0,1099187961
66,5644,13.0,1104645215
66,5673,15.0,1113190484
66,5747,1.0,1099187582
66,5902,9.0,1099187587
66,6022,1.0,1093747242
66,6238,5.0,1113190432
66,6711,7.0,1104644677
66,6786,5.0,1099188107
66,6832,11.0,1113188864
66,7028,5.0,1093747340
66,7069,10.0,1093747931
66,7493,15.0,1104644703
66,7624,8.0,1093747331
66,8024,9.0,1113189825
66,8784,3.0,1104644101
66,8798,11.0,1097803995
67,293,9.0,1501273898
67,2959,9.0,1501273544
68,11,8.0,1158531050
68,26,18.0,1158534106
68,31,16.0,1158535464
68,62,19.0,1158531021
68,193,7.0,1261624010
68,261,12.0,1230498595
68,282,18.0,1158534484
68,293,5.0,1158532453
68,337,14.0,1158533077
68,361,4.0,1269123000
68,376,2.0,1158534489
68,454,6.0,1158532134
68,457,16.0,1158531542
68,508,4.0,1240092508
68,527,16.0,1305861414
68,539,12.0,1158531794
68,762,18.0,1261622750
68,805,7.0,1158533585
68,838,11.0,1158535598
68,852,7.0,1158533697
68,875,8.0,1261086118
68,910,10.0,1268848806
68,1090,11.0,1240093386
68,1103,17.0,1269122238
68,1124,14.0,1269122828
68,1193,11.0,1240092977
68,1207,6.0,1158533138
68,1234,6.0,1158533066
68,1258,5.0,1158532317
68,1276,13.0,1158533821
68,1333,19.0,1158534724
68,1388,1.0,1240093178
68,1438,13.0,1261623472
68,1457,6.0,1305150702
68,1573,5.0,1158532225
68,1608,18.0,1158532542
68,1635,7.0,1261623455
68,1672,2.0,1269122808
68,1732,15.0,1158532491
68,1784,19.0,1158531673
68,1883,11.0,1261623536
68,1885,1.0,1269122123
68,1888,4.0,1269123687
68,1892,1.0,1261624324
68,1895,7.0,1269123597
68,1954,5.0,1230497753
68,1982,16.0,1261623797
68,1994,3.0,1230498177
68,2125,10.0,1158534146
68,2145,6.0,1158535290
68,2194,8.0,1158532463
68,2231,9.0,1158533973
68,2248,5.0,1208744348
68,2334,13.0,1269123630
68,2353,13.0,1158532269
68,2396,8.0,1158531469
68,2420,14.0,1158535045
68,2490,4.0,1158533913
68,2501,5.0,1158535198
68,2502,4.0,1158532149
68,2541,11.0,1158534693
68,2560,7.0,1268687442
68,2707,4.0,1261623030
68,2713,13.0,1269123004
68,2719,1.0,1261624109
68,2840,16.0,1261623841
68,2881,2.0,1158534837
68,2908,16.0,1230498451
68,2959,9.0,1158531333
68,2995,16.0,1269123657
68,3005,11.0,1158535433
68,3077,12.0,1233376646
68,3100,19.0,1158535626
68,3101,16.0,1158532730
68,3160,15.0,1158532941
68,3173,15.0,1261624321
68,3178,17.0,1261623910
68,3210,10.0,1158534539
68,3247,18.0,1158534902
68,3252,15.0,1158534747
68,3270,8.0,1166392788
68,3275,15.0,1158533963
68,3301,11.0,1158535115
68,3408,16.0,1158532037
68,3409,1.0,1261624272
68,3444,11.0,1275957686
68,3481,3.0,1180915929
68,3510,19.0,1158534501
68,3534,10.0,1158535913
68,3536,8.0,1261624074
68,3553,3.0,1275958275
68,3653,19.0,1275958268
68,3755,8.0,1158532996
68,3791,18.0,1269122770
68,3825,5.0,1261624264
68,3844,7.0,1269122850
68,3916,8.0,1158533909
68,3949,14.0,1240093393
68,3969,18.0,1158535156
68,4019,12.0,1180915656
68,4022,18.0,1158531783
68,4025,18.0,1158533207
68,4047,9.0,1166403883
68,4124,16.0,1240093181
68,4148,10.0,1158533513
68,4223,1.0,1158534565
68,4246,6.0,1158532209
68,4262,19.0,1158533289
68,4344,16.0,1230498292
68,4387,8.0,1275957656
68,4677,10.0,1269123218
68,4876,12.0,1275957622
68,4901,19.0,1158533689
68,5266,14.0,1158533058
68,5267,4.0,1269123228
68,5400,3.0,1158535017
68,5617,5.0,1268687622
68,5669,12.0,1158531932
68,5673,9.0,1158533230
68,5693,10.0,1158535757
68,5810,15.0,1158534898
68,5955,3.0,1261085969
68,5995,10.0,1208744728
68,6218,3.0,1359323476
68,6266,1.0,1332628623
68,6281,16.0,1158533891
68,6565,17.0,1158533001
68,6595,3.0,1158535753
68,6707,7.0,1275958141
68,6711,17.0,1158531509
68,6942,10.0,1271544845
68,7137,10.0,1261086324
68,8529,16.0,1158533300
68,8622,11.0,1158531721
68,8781,19.0,1158534980
68,8784,19.0,1158532121
68,8798,9.0,1158531929
68,8949,5.0,1198454491
68,8958,14.0,1158533267
68,8969,15.0,1269122992
68,8970,3.0,1158532460
68,26712,9.0,1233381191
68,30749,4.0,1526948322
68,30812,19.0,1158532707
68,33154,1.0,1363922697
68,33437,4.0,1267240158
68,34072,10.0,1158533621
68,34153,19.0,1261085655
68,34542,8.0,1332628662
68,37733,10.0,1261622681
68,41573,19.0,1267239316
68,41997,14.0,1198454673
68,44709,4.0,1261085771
68,44788,14.0,1240093821
68,45501,7.0,1267239173
68,45928,4.0,1332628709
68,46723,8.0,1233381156
68,47200,13.0,1269122780
68,47978,11.0,1268687669
68,49961,13.0,1269123532
68,50068,7.0,1230498576
68,50685,9.0,1305150762
68,50740,16.0,1271545247
68,52458,8.0,1269123045
68,52767,10.0,1233376635
68,52973,7.0,1198454474
68,53318,4.0,1267237731
68,54116,14.0,1268687431
68,55112,15.0,1261085268
68,55267,6.0,1305150746
68,55282,10.0,1240093325
68,55620,10.0,1305861248
68,56367,9.0,1230497666
68,56379,3.0,1293499913
68,56941,16.0,1240093954
68,58047,4.0,1261086167
68,58839,15.0,1240093080
68,59369,9.0,1252729690
68,59731,10.0,1240092738
68,60072,19.0,1230498053
68,60950,8.0,1240092612
68,62155,15.0,1267237756
68,62434,18.0,1240092992
68,64839,1.0,1271544492
68,65188,7.0,1268687729
68,66198,4.0,1275958478
68,66203,4.0,1305150676
68,66665,8.0,1261622496
68,67618,17.0,1271544213
68,69122,8.0,1261084618
68,69757,12.0,1267237664
68,69904,1.0,1261623763
68,70183,16.0,1271544392
68,70293,6.0,1293500145
68,70990,5.0,1261623863
68,71282,5.0,1271544397
68,72167,13.0,1271544504
68,72489,19.0,1261085457
68,72591,12.0,1261084662
68,72641,4.0,1336605255
68,80463,12.0,1305861291
68,80906,13.0,1332628633
68,81591,12.0,1305861319
68,81784,9.0,1305150643
68,81845,9.0,1357084228
68,81910,2.0,1346109877
68,81932,14.0,1306802929
68,82167,7.0,1305150664
68,88163,13.0,1359323517
68,88810,13.0,1343933100
68,89492,15.0,1321936093
68,89774,5.0,1332628553
68,93721,10.0,1351295116
68,94959,13.0,1361421047
68,95218,14.0,1357084122
68,95624,12.0,1346110393
68,102407,14.0,1526948485
68,142488,17.0,1526947627
69,1193,19.0,1021642934
69,1258,10.0,1021643477
69,4022,18.0,1021647579
69,4744,4.0,1021645405
69,4876,16.0,1021645393
69,4880,1.0,1021644746
70,246,16.0,1355198793
70,376,16.0,1355184504
70,508,4.0,1355198208
70,527,9.0,1355198357
70,529,16.0,1355198219
70,1172,18.0,1355184567
70,1193,19.0,1355198584
70,1235,12.0,1355184600
70,1246,2.0,1355198395
70,1272,11.0,1355184618
70,1293,15.0,1355198380
70,1954,5.0,1355185315
70,1955,19.0,1355184784
70,1962,17.0,1355184587
70,3152,4.0,1355198011
70,3361,3.0,1355198718
70,3468,17.0,1355198425
70,5669,12.0,1355198821
70,5995,10.0,1355198446
70,8949,5.0,1355198245
70,69757,12.0,1355185504
70,89492,1.0,1355185210
71,62,13.0,864737933
71,852,7.0,864738060
71,1004,12.0,864738723
72,457,2.0,1217324789
72,527,9.0,1217324706
72,1193,11.0,1217324703
72,1962,17.0,1217324659
72,2490,4.0,1217323422
72,2634,4.0,1217323832
73,1193,11.0,1464282741
73,1732,15.0,1464267306
73,2502,4.0,1464198229
73,3969,18.0,1464197252
73,4025,15.0,1464197132
73,8970,5.0,1464197021
73,47099,7.0,1464275325
73,50685,12.0,1464198667
73,52973,12.0,1464275306
73,56367,12.0,1464197090
73,58047,4.0,1464196245
73,62434,18.0,1464282987
73,69122,8.0,1464197125
73,69757,15.0,1464196867
73,70293,8.0,1464199499
73,72641,4.0,1464197347
73,80463,1.0,1464199412
73,81591,12.0,1464199392
73,87869,13.0,1464198213
73,88810,13.0,1464199342
73,89492,15.0,1464282937
73,102407,14.0,1464196199
73,104211,3.0,1464198234
73,112290,6.0,1464282984
73,112556,16.0,1464197220
73,114074,18.0,1464198302
73,117590,10.0,1464198220
73,117881,10.0,1464198999
73,123947,15.0,1464198258
73,127202,17.0,1464196565
73,131013,8.0,1464198460
74,58,8.0,1207502891
74,307,6.0,1207499251
74,337,17.0,1207501280
74,475,15.0,1207502497
74,949,9.0,1207502365
74,1041,1.0,1207499247
74,1103,17.0,1207499290
74,1185,19.0,1207501759
74,1193,11.0,1207501807
74,1217,6.0,1207501935
74,1247,2.0,1207502433
74,1263,7.0,1207501451
74,1635,15.0,1207499263
74,1952,12.0,1207501739
74,1960,9.0,1207499217
74,2243,10.0,1207499231
74,2313,14.0,1207501479
74,2360,7.0,1207500558
74,2420,1.0,1207499132
74,2644,17.0,1207502341
74,2908,4.0,1207499117
74,3006,4.0,1207501062
74,3083,19.0,1207500457
74,3089,7.0,1207501351
74,3160,7.0,1207501139
74,3201,5.0,1207502399
74,3246,10.0,1207501145
74,3271,4.0,1207502629
74,3307,10.0,1207501386
74,3424,12.0,1207499286
74,3481,3.0,1207502489
74,3949,10.0,1207501199
74,4211,16.0,1207501928
74,4427,5.0,1207501692
74,4546,3.0,1207500425
74,5304,2.0,1207500356
74,5341,19.0,1207500164
74,5632,5.0,1207502279
74,5995,4.0,1207499219
74,6235,10.0,1207500979
74,6244,13.0,1207501952
74,6301,2.0,1207502955
74,6440,18.0,1207502191
74,6591,17.0,1207501726
